First_Flr_SF,Sale_Price
3.0464951643347082,5.1702617153949575
3.255754786643044,5.570542939881897
3.02201573981772,5.093421685162235
3.003029470553618,5.252853030979893
2.9845273133437926,5.201397124320452
3.1024337056813365,5.2455126678141495
3.04688519083771,5.170211827352736
3.092018470752797,5.332438459915605
2.968015713993642,5.017033339298781
3.144262773761991,5.201397124320452
2.89707700320942,5.060697840353612
2.716003343634799,4.926856708949693
2.9439888750737717,4.903089986991944
2.9876662649262746,5.088136088700551
3.1436392352745433,5.505149978319906
3.018284308426531,5.136720567156407
2.7007037171450192,5.021189299069938
3.0111473607757975,5.193124598354461
3.2355284469075487,5.415640979896154
3.037824750588342,5.4065401804339555
3.024074987307426,5.12057393120585
3.048053173115609,5.02938377768521
2.959994838328416,5.193124598354461
2.998259338423699,5.033423755486949
3.1931245983544616,5.109240968588203
2.8228216453031045,5.066325925362038
3.17260293120986,5.1303337684950066
2.941511432634403,5.021189299069938
3.0791812460476247,5.096910013008056
2.5237464668115646,4.594392550375427
3.143327129992046,5.379847367689488
3.1528995963937474,5.190331698170292
3.1225435240687545,5.241023219159143
3.121887985103681,5.345118765064614
3.016197353512439,5.113943352306837
2.9951962915971793,5.123851640967086
3.3049211619008916,5.578065883836092
3.1222158782728267,5.334453751150931
3.09968064110925,5.03726310873469
3.2350231594952237,5.534026106056135
3.1335389083702174,5.371067862271736
2.936513742478893,5.060697840353612
3.118595365223762,5.361727836017593
2.9206450014067875,5.049218022670182
2.951337518795918,5
3.0637085593914173,5.198657086954422
2.949390006644913,5.060697840353612
3.058426024457005,5.118595365223762
2.8830933585756897,5.244277120801843
3.1271047983648077,5.079181246047625
3.0034605321095067,5.332438459915605
2.971275848738105,5.113943352306837
3.1119342763326814,5.253338005326106
3.1992064791616577,5.278753600952829
3.1583624920952498,5.301029995663981
3.1832698436828046,5.3150882730883175
2.90848501887865,5.113943352306837
3.1405080430381798,5.2455126678141495
3.115943176939055,5.184691430817598
2.975431808509263,5.077367905284157
2.9095560292411755,5.214578953570499
2.9444826721501687,5.079181246047625
3.396548037987132,5.7419390777291985
2.905256048748451,5.190331698170292
2.7993405494535817,5.136720567156407
3.118264726089479,5.1550322287909704
3.1696744340588068,5.19728055812562
3.312388949370592,5.6127838567197355
2.976808337338066,5.033423755486949
3.182414652434554,5.260071387985075
3.097604328874411,5.371067862271736
3.132899769944483,5.350248018334163
2.971275848738105,5.146128035678238
3.3416323357780544,5.4344092075875
3.0211892990699383,5.118925752825777
3.09725730969342,5.4623979978989565
3.255272505103306,5.494850021680094
3.216165902285993,5.550228353055094
3.249442961442582,5.041392685158225
2.9003671286564705,5.271841606536499
2.99563519459755,5.1003705451175625
3.0791812460476247,5.252853030979893
2.8195439355418688,5.209515014542631
2.890979596989689,5.080987046910887
2.921686475483602,4.919078092376074
3.0542299098633974,5.155336037465061
3.0056094453602804,5.05307844348342
2.797959643737196,5.136720567156407
2.937517892017347,5.296445794206396
2.8394780473741985,5.273001272063738
2.9020028913507296,4.986771734266245
3.0681858617461617,5.146128035678238
3.1562461903973444,5.431363764158987
3.1341771075767664,5.301029995663981
3.0402066275747113,5.181843587944773
2.9827233876685453,5.267171728403014
3.0034605321095067,5.144574207609616
2.936513742478893,5.095169351431755
2.9222062774390163,5.108903127667313
3.0170333392987803,5.123851640967086
3.0461047872460387,5.1003705451175625
2.9479236198317262,5.438898182056245
2.9947569445876283,5.2552725051033065
3.1760912590556813,5.511883360978874
3.02201573981772,5.141449773400467
3.0322157032979815,4.826074802700826
3.210853365314893,5.371067862271736
3.13640344813399,5.328650697993577
2.8920946026904804,5.165837624690128
2.9822712330395684,5.209246848753374
3.216429830876251,5.466981737356821
3.185542154854375,5.447158031342219
3.028977705208778,5.146128035678238
3.2008504980910772,5.3560258571931225
2.885361220031512,5.112269768417271
2.8785217955012063,5.1003705451175625
2.9947569445876283,5.11143055176598
3.1931245983544616,5.260071387985075
3.0842186867392387,5.155336037465061
2.8785217955012063,5.2552725051033065
3.03342375548695,5.135132651376775
3.127428777851599,5.409933123331294
3.1020905255118367,5.255031163345551
3.392696953259666,5.788875115775417
3.671358003443492,5.204119982655925
3.0831441431430524,5.158362492095249
3.118595365223762,5.317018101048111
3.1405080430381798,5.184691430817598
3.227629649571009,5.358886204405869
3.041787318971752,5.352182518111363
2.9609461957338312,5.107209969647869
2.9283958522567137,5.145817714491828
3.125806458139527,5.212187604403958
2.862131379313037,5.276461804173244
2.9995654882259823,5.128722284338426
3.1420764610732848,5.161368002234975
3.03382569395331,5.138302698166282
2.862131379313037,5.249428289083862
2.9609461957338312,5.123851640967086
3.115943176939055,5.265996370495079
2.959994838328416,5.158362492095249
3.2962262872611605,5.628388930050312
3.036628895362161,4.795880017344075
3.0211892990699383,5.155336037465061
3.0791812460476247,5.266936911159173
2.9947569445876283,5.174641192660449
2.7993405494535817,4.963787827345556
2.9618954736678504,5.135132651376775
3.1559430179718366,5.173186268412274
2.929929560084588,5.150756439860309
2.8273692730538253,4.903089986991944
3.184975190698261,5.439332693830263
2.724275869600789,5.167642195482166
3.155336037465062,5.239299479126893
2.946452265013073,5.351989455435632
3.1866738674997452,5.2405492482825995
2.7371926427047373,4.899820502427096
3.0989896394011773,5.201397124320452
3.250420002308894,5.577491799837225
3.0791812460476247,5.113609151073028
2.888179493918325,5.041392685158225
3.132899769944483,5.32735893438633
3.1007150865730817,5.212187604403958
2.835056101720116,5.205475036740891
3.0958664534785427,5.294466226161593
3.0674428427763805,5.235528446907549
2.8273692730538253,5.2011238972073794
3.143014800254095,5.315970345456917
3.290034611362518,5.583198773968623
2.966610986681934,5.2576785748691846
2.937517892017347,5.326335860928752
2.948412965778601,5.079181246047625
2.9661417327390325,5.103803720955957
2.9283958522567137,5.107209969647869
2.931457870689005,5.301029995663981
3.0253058652647704,5.060697840353612
3.090610707828407,5.168792020314182
3.0707764628434346,5.1804126328383235
3.0492180226701815,5.17260293120986
2.9444826721501687,5.212187604403958
2.8808135922807914,5.146128035678238
3.130333768495006,5.164352855784437
3.1967287226232868,5.3560258571931225
2.9661417327390325,5.112269768417271
2.959994838328416,5.278639297890739
3.059184617631371,5.273001272063738
3.1631613749770184,5.395326393069351
3.0170333392987803,5.130011949671904
2.9813655090785445,5.157607853361668
3.0519239160461065,5.217483944213907
3.0170333392987803,5.093421685162235
3.02201573981772,5.254064452914338
2.866877814337499,5.028977705208778
3.0863598306747484,5.230448921378274
2.951337518795918,5.141449773400467
3.0232524596337114,5.276461804173244
3.230448921378274,5.301029995663981
2.895422546039408,5.3222192947339195
2.931966114728173,5.155336037465061
3.1950689964685903,5.198657086954422
3.015778756389041,5.352182518111363
2.90687353472207,5.2552725051033065
3.1228709228644354,5.178257320812189
2.932473764677153,5.319106059309776
2.929929560084588,5.173186268412274
3.1031192535457137,5.5276299008713385
3.1017470739463664,5.227886704613674
3.3336487565147013,5.419129307741976
2.951823035315912,5.449478399187365
2.9190780923760737,5.144574207609616
3.061452479087193,5.156700552582017
3.401745082237063,5.574031267727719
3.1261314072619846,5.264817823009537
3.2400497721126476,5.614984698585547
2.989894563718773,5.250420002308894
3.210853365314893,5.529558673021163
3.0136796972911926,5.096910013008056
2.951337518795918,5.089905111439398
3.0203612826477078,5.1303337684950066
3.0261245167454502,5.117271295655764
2.9542425094393248,5.129689892199301
3.030599721965951,5.146128035678238
3.2355284469075487,5.521138083704036
2.7993405494535817,4.8779469516291885
2.968015713993642,4.982271233039568
3.0538464268522527,5.489958479424835
3.34908316877959,5.70056267830869
3.197280558125619,5.190331698170292
2.9876662649262746,5.371067862271736
2.959994838328416,5.1673173347481764
2.902546779313991,5.250420002308894
3.210853365314893,5.574031267727719
2.983175072037813,5.230448921378274
3.0637085593914173,5.512284063281854
2.9537596917332287,4.892094602690481
3.0149403497929366,5.235528446907549
2.989004615698537,5.371067862271736
3.229425847920695,5.439332693830263
2.936513742478893,5.20682587603185
3.0856472882968564,5.318689269947746
2.9561684304753633,5.075546961392531
3.041392685158225,5.14921911265538
3.1335389083702174,5.146128035678238
3.04688519083771,5.190331698170292
2.9116901587538613,5.041392685158225
3.151676230847048,5.42799865054071
3.0433622780211294,5.4623979978989565
3.0293837776852097,5.3560258571931225
2.8715729355458786,5.2405492482825995
3.1470576710283598,5.3053513694466234
3.058426024457005,5.145972902802181
3.0930713063760633,5.337459261290656
3.219060332448861,5.1303337684950066
3.2837533833325265,5.450249108319361
3.0433622780211294,5.419955748489758
3.1734776434529945,5.250420002308894
2.9894498176666917,5.008600171761918
3.118264726089479,5.320146286111054
3.163757523981956,5.217483944213907
3.1072099696478683,5.386498965550653
2.8767949762007006,5.249198357391113
3.1109262422664203,5.238046103128795
3.070037866607755,5.164352855784437
2.9380190974762104,5.376576957056512
3.224014811372864,5.290034611362518
2.941511432634403,5.3576966816630325
2.9614210940664485,5.3222192947339195
3.184123354239671,5.3726837543751556
3.077731179652392,5.040997692423491
3.0115704435972783,5.079181246047625
3.0187004986662433,4.748133736802754
3.016197353512439,5.440121603187804
2.936513742478893,5.3414345245781405
3.0232524596337114,5.153814864344529
3.1293675957229854,5.155336037465061
3.1436392352745433,5.332438459915605
3.189209489582306,5.336459733848529
3.1958996524092336,5.22219604630172
3.210853365314893,5.384711742938283
3.0704073217401198,5.078819183098848
3.09725730969342,5.559308010907013
3.0827853703164503,5.426511261364575
2.942008053022313,5.021189299069938
3.143327129992046,5.292256071356476
3.048053173115609,5.136308267255813
3.2671717284030137,5.5910646070264995
3.021602716028242,5.190331698170292
2.937517892017347,5.105510184769974
2.942008053022313,5.068185861746161
2.876217840591642,5.217483944213907
3.496652939250918,5.2665844470668635
3.02201573981772,5.41161970596323
3.1261314072619846,5.267171728403014
2.9138138523837167,5.031408464251625
2.950364854376123,5
2.8680563618230415,5.227050718827332
3.0523090996473234,5.21192108430851
2.8692317197309762,5.035429738184549
2.948412965778601,5.165837624690128
2.999130541287371,4.951823035315912
2.8363241157067516,5.1303337684950066
2.9278834103307068,5.328379603438738
3.0464951643347082,5.4031205211758175
2.934498451243568,5.301029995663981
3.030194785356751,5.478566495593843
3.130333768495006,5.226599905207357
2.8920946026904804,5.203848463746235
2.9030899869919438,4.778151250383644
3.1763806922432702,5.309630167425898
2.8965262174895554,5
3.0572856444182146,5.153814864344529
2.954724790979063,5.301247088636211
3.09725730969342,5.204119982655925
3.03342375548695,5.357934847000454
2.973589623427257,5.3747483460101035
2.8603380065709936,5.2455126678141495
3.230193378869046,5.227886704613674
2.8987251815894934,4.8061799739838875
3.2211533219547053,5
3.229425847920695,5.158060793936605
2.8195439355418688,4.8055008581584
2.936513742478893,5.125481265700594
2.916453948549925,5.195899652409234
2.965201701025912,5.077367905284157
2.936513742478893,5.078819183098848
3.2375437381428744,5.249504090935526
2.9116901587538613,5.037426497940624
3.1812717715594614,5.437750562820388
2.920123326290724,5.125481265700594
3.255995726722402,5.45484486000851
2.823474229170301,4.8095597146352675
2.9925535178321354,5.204119982655925
3.3087777736647213,5.6127838567197355
2.8627275283179747,4.7160033436347994
3.0145205387579237,5.184691430817598
3.0542299098633974,5.264817823009537
3.1351326513767748,5.600755149639618
2.984077033902831,5.204119982655925
3.2329961103921536,5.380211241711606
3.0310042813635367,5.186108379813206
2.8494194137968996,5.2584361295511695
2.959994838328416,5.143014800254095
3.0523090996473234,5.250420002308894
3.180412632838324,5.624539913879395
2.951337518795918,5.117271295655764
2.9334872878487053,5.041392685158225
2.8273692730538253,5.089551882886454
3.1571544399062814,5.414137362184476
2.90848501887865,5.113943352306837
3.17666993266815,5.326335860928752
3.121887985103681,5.2405492482825995
2.904715545278681,4.939519252618618
3.074450718954591,5.273001272063738
3.1132746924643504,5.056904851336473
2.8573324964312685,5.212187604403958
3.237040791379191,5.4939763853651815
3.035829825252828,5.161068385471174
2.9132839017604186,5.278753600952829
2.9800033715837464,5.474070503215043
2.912753303671323,5.222716471147583
2.8208579894397,5.086359830674748
3.061452479087193,5.203848463746235
2.936513742478893,4.899136250699127
3.0663259253620376,5.41161970596323
2.94546858513182,5.027349607774757
2.9786369483844743,5.311753861055754
2.909020854211156,5.255031163345551
3.0086001717619175,4.8095597146352675
3.287801729930226,5.555215405126073
2.9921114877869495,5.3979400086720375
3.255995726722402,5.190331698170292
2.9590413923210934,5.108057373783854
3.0253058652647704,5
3.017450729510536,5.107209969647869
2.877371345869774,5.208172526667122
2.8536982117761744,4.986323777050766
3.0704073217401198,5.136720567156407
2.7371926427047373,4.931966114728173
3.3895204658463776,5.648360010980932
3.3571722577230334,5.676693609624866
3.0538464268522527,5.2455126678141495
3.2121876044039577,5.328379603438738
3.2638726768652235,5.422425676371205
2.9818186071706636,5.299942900022767
2.7781512503836434,5.17897694729317
2.8603380065709936,5.1156105116743
3.059184617631371,5.217483944213907
3.093421685162235,5.2405492482825995
3.151982395457474,5.593286067020458
2.9132839017604186,5.139879086401237
3.194514341882467,5.498310553789601
2.979548374704095,5.078275522086601
3.3113299523037933,5.230448921378274
3.0884904701823963,5.1303337684950066
2.8830933585756897,4.863322860120456
2.920123326290724,4.106836587366795
3.041392685158225,5.161368002234975
3.052693941924968,5.380211241711606
3.1556396337597765,5.283301228703549
2.9661417327390325,4.99563519459755
3.2052043639481447,5.342422680822207
3.2390490931401916,5.502427119984433
3.038620161949703,5.062581984228163
3.1696744340588068,5.194514341882467
2.9822712330395684,5.035429738184549
3.036628895362161,5.230448921378274
2.9809119377768436,5.309630167425898
3.121887985103681,5.299942900022767
3.219322508419337,5.213517756996305
3.149834696715785,5.243038048686294
3.1436392352745433,5.2552725051033065
3.0856472882968564,5.310693312343361
3.035829825252828,5.288919605661727
2.9489017609702137,5.138302698166282
3.1082266563749283,5.146128035678238
3.16790781000148,5.19728055812562
3.0989896394011773,5.2552725051033065
2.645422269349092,4.8061799739838875
3.04493154614916,5.265996370495079
2.936513742478893,5.108903127667313
2.9786369483844743,5.08278537031645
2.8965262174895554,5.264817823009537
3.0038911662369103,5.204119982655925
3.0718820073061255,5.107209969647869
3.0232524596337114,5.08278537031645
2.902546779313991,5.107209969647869
3.011993114659257,5.276461804173244
2.9822712330395684,5.087248867795658
3.0663259253620376,5.242789809478676
2.720159303405957,5.033423755486949
3.1132746924643504,5.2552725051033065
3.0726174765452368,5.318063334962762
3.1792644643390253,5.392679370131183
2.8830933585756897,5.238046103128795
3.0350292822023683,5.047274867384179
2.931457870689005,5.12057393120585
2.9489017609702137,4.897627091290442
3.03261876085072,5.096910013008056
2.951337518795918,5.041392685158225
2.9885589568786157,4.970811610872518
3.0342272607705505,5.210853365314893
3.074450718954591,5.1476763242410986
3.2041199826559246,4.911157608739977
2.7781512503836434,5.174641192660449
3.1528995963937474,5.254306332331286
2.885361220031512,5.222716471147583
3.0115704435972783,5.110589710299249
2.866877814337499,5.05307844348342
2.936513742478893,5.080987046910887
3.219846386024361,5.444044795918076
2.9694159123539814,5.26245108973043
2.890979596989689,5.294466226161593
3.3070679506612985,5.5680843313153945
2.79309160017658,5.128722284338426
2.9278834103307068,5.324282455297693
3.123524980942732,5.235528446907549
2.929929560084588,5.30783820415656
3.084933574936716,5.05307844348342
3.0863598306747484,5.494850021680094
2.8943160626844384,5.039414119176137
3.1122697684172707,5.32990612340021
2.9763499790032735,5.2552725051033065
3.2935835134961167,5.622219205447091
2.9566485792052033,5.311223910432456
3.044539760392411,5.438225807604529
2.833784374656479,5.041392685158225
2.938519725176492,5.277609214304091
2.60959440922522,4.6674529528899535
2.9590413923210934,5.328379603438738
3.164352855784437,5.392696953259666
3.104487111312395,5.164055291893452
2.94546858513182,5.1003705451175625
3.2022157758011316,5.456366033129043
2.9020028913507296,5.238046103128795
2.7993405494535817,4.9084850188786495
2.993876914941211,4.982271233039568
2.900913067737669,5.120244795546365
3.0429690733931802,5.3560258571931225
3.022840610876528,5.093421685162235
3.036628895362161,4.991226075692495
3.0629578340845103,5.283301228703549
3.0515383905153275,5.243038048686294
2.841359470454855,5.026328938722349
3.228913405994688,5.503450193442012
3.2258259914618934,5.2405492482825995
2.936513742478893,5.1303337684950066
3.030194785356751,5.153814864344529
3.0269416279590295,5.1303337684950066
3.155336037465062,5.283301228703549
3.149527013754348,5.113943352306837
3.0170333392987803,5.294466226161593
3.1142772965615864,5.414973347970818
3.2835273648616936,5.176091259055681
3.0232524596337114,5.457881896733992
3.143014800254095,5.135132651376775
2.862131379313037,5.1926650053248045
2.873320601815399,5.056904851336473
3.0170333392987803,5.399673721481038
2.975431808509263,5.277609214304091
3.0394141191761372,5.076145072830781
3.06595298031387,5.4623979978989565
3.0429690733931802,5.208172526667122
2.8573324964312685,5.1303337684950066
2.8836614351536176,5.096910013008056
2.7993405494535817,4.903089986991944
2.936513742478893,5.103803720955957
3.0835026198302673,5
3.1550322287909704,5.259832699063484
2.8273692730538253,5.033423755486949
3.087781417809542,5.18564696214057
2.683947130751512,5.014520538757924
2.905256048748451,5.1673173347481764
3.1743505974793798,5.336459733848529
3.1684974835230326,5.060697840353612
3.060320028688285,5.181843587944773
3.0633333589517497,5.380211241711606
3.1061908972634154,5.423245873936808
3.12057393120585,5.216165902285993
